delta,ratio
-30.29621193611147,0.0007792832051117094
64.95141030938417,0.002837950363786879
15.91392683477497,0.0005340881779581809
49.431846415194556,0.001514868286572295
delta,ratio
-30.29621193611147,0.0007792832051117094
64.95141030938417,0.002837950363786879
15.91392683477497,0.0005340881779581809
49.431846415194556,0.001514868286572295
