delta,ratio
-32.055206013987245,0.0020669004442952664
68.16832998422124,0.06068207714661744
-26.11300575614453,0.0015810905108070627
delta,ratio
-32.055206013987245,0.0020669004442952664
68.16832998422124,0.06068207714661744
-26.11300575614453,0.0015810905108070627
