ID,X,Y,A,B,theta,total_flux,mu_max,mu_median,mu_mean,R_fwhm,R_e,R10,R90,x_start,x_end,y_start,y_end,area,greylevel
527,315.97528517110266,677.6653992395437,5.0914196387369515,2.2464698128559846,-1.1279696145260591,526.0,7.0,3.0,3.0941176470588236,4.54864184146723,3.989422804014327,1.4927053303604616,6.282549314314218,310,323,669,688,170,6.094117647058823
528,1008.8435960591133,695.1761083743843,6.893979208447213,3.9992410531156906,1.147617023751971,812.0,7.0,2.0,2.045340050377834,4.918490759365935,5.4115163798060095,1.9544100476116797,8.848967849484623,997,1023,680,711,397,6.045340050377834
529,111.93741677762982,664.7412339103417,9.088645942248414,4.451377764003258,-0.6772205540366114,2253.0,11.0,4.0,4.059459459459459,6.817128675830715,7.158763278359629,2.7057581899030048,11.396070970426017,96,128,650,681,555,7.059459459459459
530,254.75,680.29,2.5257185793373855,1.3835265295821821,-0.15887101025671702,100.0,4.0,1.0,1.5384615384615385,3.0901936161855166,2.1850968611841584,0.7978845608028654,3.5682482323055424,249,260,676,683,65,5.538461538461538
531,191.5,686.0294117647059,1.7316296395953759,1.20684551305895,-0.25943389766093045,68.0,5.0,1.0,1.3877551020408163,1.692568750643269,1.7841241161527712,0.5641895835477563,2.9316150714175193,188,196,683,689,49,8.387755102040817
532,356.1476793248945,688.9029535864979,2.8716937379852845,2.1427426812396297,1.3496465143332883,237.0,5.0,2.0,2.46875,3.6125759969217834,3.2410224072142872,1.2615662610100802,4.918490759365935,352,361,683,695,96,8.46875
533,6.754504504504505,690.0135135135135,4.176707926812184,2.828677605775831,-0.017539669619762346,444.0,5.0,2.0,2.187192118226601,5.201570947860099,4.145929793656026,1.5957691216057308,6.4820448144285745,0,22,684,699,203,6.187192118226601
534,211.11406844106463,682.2363751584284,11.29775541703719,4.74251594451457,-0.31301985397765686,1578.0,9.0,3.0,3.730496453900709,6.023896332520351,6.457444935117649,2.4592453796829674,10.37249929043725,186,241,667,695,423,5.7304964539007095
535,65.9103448275862,694.5655172413793,7.856169887370114,2.3975298119917814,0.9229385186594448,435.0,6.0,2.0,2.3262032085561497,4.406461512053774,4.029119531035698,1.4927053303604616,6.651697090182843,55,78,685,710,187,11.32620320855615
536,158.06451612903226,690.9193548387096,2.445389622307761,1.2800140156684385,0.20368510160494058,62.0,2.0,1.0,1.1481481481481481,3.656366395715726,2.1850968611841584,0.9772050238058398,3.3377905890622728,154,163,688,694,54,6.148148148148148
537,413.16748768472905,690.3694581280788,2.297929025947341,1.7971776779437363,-0.8226496038157219,203.0,6.0,3.0,3.3833333333333333,3.6125759969217834,2.5231325220201604,0.9772050238058398,3.8678889139475245,409,417,686,694,60,6.383333333333334
538,283.85135135135135,690.7432432432432,1.7960733714697565,1.5455751984836086,0.3990239526136132,74.0,3.0,2.0,1.4509803921568627,2.876813695875796,2.1850968611841584,0.7978845608028654,3.2897623212397704,278,287,688,694,51,5.450980392156863
539,929.6623376623377,694.6307977736549,7.192844581436318,2.431939647284384,-0.8599497421433216,539.0,6.0,2.0,2.40625,5.108953969950291,4.442433223290478,1.5957691216057308,7.2909362219603215,919,939,684,705,224,5.40625
540,554.2828685258964,694.8286852589641,3.01481394124507,2.1134976228097053,0.1515661669459983,251.0,5.0,2.0,1.9763779527559056,3.949327084834294,3.2410224072142872,1.2615662610100802,4.918490759365935,547,563,690,700,127,7.9763779527559056
541,132.96428571428572,696.1307277628032,7.768552786621919,4.126841168582739,-0.6799578981229603,1484.0,10.0,3.0,3.533333333333333,6.6755811781245455,6.102643417692329,2.326213245840639,9.83698151873187,120,147,679,709,420,6.533333333333333
542,67.57121756999743,717.9669920369895,21.11568965408495,14.100381444527944,1.4533551422578477,15572.0,31.0,3.0,4.772295433650015,7.069275219628611,14.295277084757526,4.259537945889915,26.558891313141824,40,107,646,762,3263,7.772295433650015
543,805.793542074364,700.6208414872798,10.802182658961424,5.904304207288728,0.22051002206365755,2044.0,8.0,3.0,3.723132969034608,8.884866446580956,7.653039857325812,2.9316150714175193,11.87481703351337,785,825,685,713,549,5.723132969034609
544,271.6756756756757,707.3963963963964,3.1581241059828784,1.570553553183576,0.6065392251042918,111.0,3.0,1.0,1.5,3.2897623212397704,2.7057581899030048,0.9772050238058398,4.222008245644752,266,278,701,711,74,5.5
545,504.4134685010862,711.2411296162202,13.317841479149454,6.882098224972685,0.760890786741044,1381.0,5.0,2.0,1.775064267352185,8.156394191823509,8.058239062071396,3.0382538898732494,13.110581167104948,482,528,688,741,778,5.775064267352185
546,466.13793103448273,709.823754789272,4.209667157301348,1.4799665212420205,1.517819485964377,261.0,5.0,3.0,2.932584269662921,4.222008245644752,3.0901936161855166,1.2615662610100802,4.686510657907603,463,469,703,719,89,7.932584269662922
547,189.51807228915663,710.6385542168674,2.724380414415277,1.7174963592458945,-0.02953610059841009,166.0,5.0,2.0,1.8863636363636365,2.763953195770684,2.5854414729132054,0.9772050238058398,4.1841419359420025,183,196,705,714,88,5.886363636363637
548,893.8782383419689,715.160621761658,3.919481281055568,2.717939785262124,-1.2404917808642528,386.0,7.0,2.0,2.075268817204301,3.477898169151024,3.656366395715726,1.381976597885342,6.050259243299904,888,904,706,722,186,6.075268817204301
549,398.95938104448743,713.8167311411992,15.228094584621722,3.57372943132765,-0.013119531492800336,2068.0,6.0,3.0,3.1815384615384614,11.507254783503184,8.272643200907131,3.385137501286538,12.603040633343667,372,422,706,723,650,6.181538461538461
550,920.3094170403588,714.7174887892377,2.089533422311259,1.8475539338708211,-0.002385155908525952,223.0,7.0,2.5,2.5930232558139537,3.0901936161855166,2.4592453796829674,0.9772050238058398,3.826519928662906,916,925,709,719,86,7.593023255813954
551,450.9603658536585,717.9603658536586,3.293527709330499,2.2517249396990198,1.1902320825749815,328.0,6.0,3.0,2.8771929824561404,4.51351666838205,3.431831258788849,1.381976597885342,5.262410103554244,446,457,712,724,114,5.87719298245614
552,2.3560975609756096,710.9365853658536,2.306825305712373,1.8666321239305583,1.4012700047998352,205.0,7.0,3.0,2.887323943661972,2.8209479177387813,2.5231325220201604,0.9772050238058398,4.029119531035698,0,7,706,715,71,6.887323943661972
553,350.55818022747155,703.50656167979,9.707198971510937,4.305586630298145,-1.0903973340499538,1143.0,8.0,3.0,3.6870967741935483,6.770275002573076,5.725898905580716,2.1850968611841584,8.902761462589227,338,366,681,718,310,6.687096774193549
554,778.296,710.736,3.8692627318978596,1.4613329228683138,-1.1868625854036934,125.0,3.0,1.0,1.4534883720930232,3.5682482323055424,2.876813695875796,1.1283791670955126,4.478115991081385,774,782,704,718,86,6.453488372093023
555,241.93079584775086,716.2664359861592,4.162239981723024,1.8586694879339238,-0.5685874307676064,289.0,5.0,2.0,1.9527027027027026,3.7846987830302403,3.385137501286538,1.2615662610100802,5.556622981616415,233,250,710,723,148,5.952702702702703
556,520.8107142857143,725.5857142857143,7.112630942197153,2.947059925161196,-1.3067647882757643,280.0,3.0,1.0,1.5217391304347827,5.382025607773058,4.3336224206596095,1.692568750643269,6.6755811781245455,512,526,711,736,184,7.521739130434782
557,960.3001107419713,712.5692137320044,8.617313412725556,3.0648289641644477,0.20328617729884163,903.0,10.0,2.0,2.63265306122449,4.686510657907603,4.652426491681278,1.692568750643269,7.958873497585845,936,972,706,721,343,6.63265306122449
558,764.346349745331,696.3217317487266,10.735867167996021,4.041889625697554,1.092401114047902,1178.0,8.0,2.0,2.6772727272727272,5.890312181373172,5.997417539138688,2.1850968611841584,10.108287365572707,753,783,672,720,440,5.677272727272728
559,859.5085714285714,717.1085714285714,2.76424093589721,1.6414181920017625,-0.24625224595716952,175.0,4.0,2.0,2.464788732394366,4.222008245644752,2.7057581899030048,1.1283791670955126,4.145929793656026,854,866,714,721,71,5.464788732394366
560,135.46203904555315,729.0140997830803,7.429227501068896,4.367431931462726,-1.0930260581468667,1844.0,9.0,4.0,4.18140589569161,7.756324418739616,6.530966601401967,2.6462837142006137,10.217907939900583,127,151,717,746,441,7.18140589569161
561,817.3684210526316,723.2434210526316,3.307169430057086,1.8351137512626159,-0.2836402304817839,304.0,7.0,3.0,3.234042553191489,3.6125759969217834,3.1915382432114616,1.1283791670955126,4.720348719413148,812,824,719,728,94,6.23404255319149
562,662.7875812983189,716.7618112651859,15.384699659353371,10.25089870303353,-0.2684040634655479,16298.0,50.0,4.0,7.915492957746479,7.377736139048903,9.356025796273888,3.3377905890622728,20.12188299403865,610,714,691,764,2059,10.915492957746478
563,258.42537313432837,726.2910447761194,3.76156463619112,1.9439680998800724,-0.7453791048261165,134.0,4.0,1.0,0.950354609929078,3.141274657157109,2.9316150714175193,1.1283791670955126,4.950743503369154,253,266,718,732,141,4.950354609929078
564,351.60229659711524,754.2593474303319,10.970118458329393,9.043750609993728,-0.6451504490944131,14282.0,49.0,4.0,7.834339001645639,6.817128675830715,9.044647077096718,3.1915382432114616,19.273495717603584,329,383,722,783,1823,10.834339001645638
565,209.0744680851064,728.0,5.072592571524262,2.1563357647508092,-1.4317519463518202,282.0,4.0,2.0,1.688622754491018,5.322553886092406,3.7846987830302403,1.4927053303604616,6.023896332520351,204,215,720,739,167,5.688622754491018
566,351.14716981132074,733.8716981132076,3.1770880509877126,1.86326723088566,0.5602975947972446,265.0,6.0,3.0,2.5,4.1841419359420025,3.141274657157109,1.2615662610100802,4.652426491681278,345,358,729,739,106,12.5
567,902.3825136612022,728.5245901639345,7.079252202121849,1.764355389796928,-0.5481741503066209,183.0,3.0,1.0,1.3455882352941178,4.029119531035698,3.523362819972964,1.381976597885342,5.670035141386943,888,911,720,737,136,5.345588235294118
568,795.1428571428571,725.5562310030396,5.35779246959216,2.580757135610586,-0.6806016044155203,329.0,4.0,2.0,2.1788079470198674,5.781222885281108,3.826519928662906,1.5957691216057308,6.050259243299904,785,801,718,733,151,6.178807947019868
569,1017.1711229946524,731.0053475935829,3.483310627519009,2.3649584822119527,-0.16356822286348405,561.0,9.0,4.0,4.007142857142857,4.406461512053774,3.6996385101659595,1.4927053303604616,5.670035141386943,1010,1023,726,736,140,7.007142857142857
570,626.7222222222222,739.0873015873016,5.971504878411713,2.0124607374797265,-0.5594366681527062,252.0,4.0,2.0,1.7027027027027026,5.108953969950291,3.8678889139475245,1.381976597885342,6.023896332520351,616,638,731,746,148,8.702702702702704
571,309.5238095238095,723.2556689342404,7.657806340066001,4.920525347408121,1.2885019993818247,1764.0,10.0,4.0,4.291970802919708,7.312732791431452,6.555290583552474,2.5854414729132054,10.171072362820547,298,323,708,740,411,6.291970802919708
572,750.1997690531177,742.2355658198614,12.497741124734539,8.067897834646171,-0.009960158422545431,2598.0,12.0,3.0,3.1529126213592233,6.050259243299904,8.156394191823509,2.8209479177387813,13.85427231466257,720,779,725,766,824,6.152912621359223
573,114.35922330097087,737.7864077669902,2.092717108308633,1.7624035455878155,1.193697543353644,103.0,3.0,2.0,1.8392857142857142,3.3377905890622728,2.4592453796829674,0.9772050238058398,3.742410318509555,110,118,734,742,56,5.839285714285714
574,446.89240506329116,739.2151898734177,2.324174112275735,1.8424879168039676,1.4767154503416011,158.0,5.0,2.0,2.164383561643836,2.9316150714175193,2.5231325220201604,0.9772050238058398,4.1073621666150775,442,450,734,745,73,7.164383561643835
575,940.7525510204082,734.6734693877551,6.447276480703815,1.8118029379992944,-1.5670866125792213,392.0,4.0,2.0,2.2923976608187133,6.358093703724522,4.370193722368317,1.692568750643269,6.407961869245868,936,944,723,747,171,5.292397660818714
576,371.1025641025641,739.7844254510921,3.382753515045505,3.0515492273768126,0.08068881801671068,1053.0,11.0,5.5,5.915730337078652,5.322553886092406,4.145929793656026,1.692568750643269,6.457444935117649,363,379,733,747,178,12.915730337078651
577,679.8964401294498,751.3268608414239,6.0685470546785725,2.485588730080115,-0.6416887327141727,618.0,7.0,3.0,3.235602094240838,4.583497844237541,4.145929793656026,1.5957691216057308,6.817128675830715,672,693,739,759,191,8.235602094240837
578,768.7312588401697,755.4059405940594,4.3475170273209836,2.640800232037675,-1.0322163553702657,707.0,8.0,3.0,3.5707070707070705,5.4700209598571305,4.259537945889915,1.692568750643269,6.6755811781245455,761,776,745,764,198,9.570707070707071
579,511.2972972972973,753.3986486486486,3.4881263238564046,1.6184721512849183,0.7919660361166507,148.0,4.0,2.0,1.8734177215189873,3.826519928662906,2.7057581899030048,0.9772050238058398,4.3336224206596095,504,516,748,759,79,8.873417721518987
580,493.4176802135865,773.651735390092,13.139706888564426,12.080388042890279,-1.425481022379854,3371.0,10.0,3.0,3.2382324687800192,8.19532708223289,9.491137855389772,3.523362819972964,15.655625581928012,456,518,744,798,1041,6.238232468780019
581,479.4363057324841,738.3365180467091,5.747491841633252,3.55459274647095,-0.7808352390088416,942.0,8.0,3.0,3.0485436893203883,5.836022431559495,5.201570947860099,1.9544100476116797,8.406235467365967,471,496,730,751,309,7.048543689320389
582,103.3913043478261,754.9420289855072,1.4862937659187978,1.1406654973911179,-1.294635421421609,69.0,6.0,2.0,1.864864864864865,1.8712051592547776,1.5957691216057308,0.5641895835477563,2.7057581899030048,101,107,752,758,37,7.864864864864865
583,885.2274384685506,752.6216955332726,10.009961347945044,3.466087420416929,0.35133570130508684,2194.0,13.0,4.0,4.093283582089552,5.046265044040321,7.1141599576634995,2.5854414729132054,11.18462271470208,865,904,740,763,536,7.093283582089552
584,197.28163265306122,757.5551020408163,3.5679945968872673,2.069289571226249,1.4203677707468503,245.0,4.0,2.0,2.2685185185185186,5.108953969950291,3.477898169151024,1.381976597885342,5.077706251929807,193,202,751,764,108,7.268518518518518
585,400.54027084818244,758.9372772630078,8.98793682894418,3.637571645937884,0.8684069829225447,1403.0,12.0,3.0,3.447174447174447,4.982787485166879,5.613615477764332,2.0342144725641096,9.607802401865856,390,415,737,774,407,7.447174447174447
586,985.936170212766,756.6666666666666,2.2793656650980285,1.6741511249344352,0.3873625815097506,141.0,4.0,2.0,1.9859154929577465,3.6996385101659595,2.4592453796829674,0.9772050238058398,3.826519928662906,982,991,752,761,71,7.985915492957746
587,41.763333333333335,761.88,4.213246819266673,2.033422434101198,0.30961445705458374,300.0,5.0,2.0,2.0134228187919465,4.068428945128219,3.431831258788849,1.2615662610100802,5.527906391541368,32,49,757,767,149,6.0134228187919465
588,17.74074074074074,754.0987654320987,2.261338700875827,1.363363495893541,1.3469096932468827,81.0,3.0,1.0,1.3064516129032258,2.763953195770684,2.0342144725641096,0.7978845608028654,3.3377905890622728,15,21,749,760,62,5.306451612903226
589,960.7852564102565,760.3301282051282,4.597950698557566,1.9410956948529126,-1.1628726571524926,312.0,4.0,2.0,2.2941176470588234,5.725898905580716,3.826519928662906,1.4927053303604616,5.725898905580716,956,967,753,771,136,5.294117647058823
590,73.95180722891567,756.4698795180723,2.5643832484479643,1.7063623952632412,-0.265926304989735,166.0,4.0,2.0,2.155844155844156,4.029119531035698,2.6462837142006137,1.1283791670955126,4.029119531035698,68,79,752,760,77,8.155844155844155
591,840.1724137931035,767.4521072796935,3.8539144427154426,3.0901830504903147,-0.2385747724197692,522.0,6.0,3.0,2.868131868131868,5.753627391751592,4.259537945889915,1.5957691216057308,6.579524642479541,832,848,759,775,182,5.868131868131868
592,590.7318718381113,761.5986509274874,3.660878505570651,2.4861986341653273,1.2590149903724739,593.0,9.0,3.0,3.1375661375661377,4.259537945889915,3.826519928662906,1.4927053303604616,6.102643417692329,584,598,751,770,189,7.137566137566138
593,622.207627118644,768.7796610169491,4.268191564967722,1.583881020506177,0.011544988308668904,236.0,6.0,2.0,1.903225806451613,3.477898169151024,3.2410224072142872,1.1283791670955126,5.201570947860099,612,630,764,772,124,5.903225806451613
594,148.06993006993008,770.1258741258741,2.437179919713752,1.466733663797835,-0.013400024228275,143.0,5.0,2.0,2.4237288135593222,2.9316150714175193,2.393653682408596,0.7978845608028654,3.6996385101659595,144,154,766,773,59,10.423728813559322
595,101.19858156028369,773.5673758865248,3.8906595898014884,2.464931238147991,0.09670012896324202,423.0,6.0,2.0,2.445086705202312,5.046265044040321,3.826519928662906,1.4927053303604616,6.023896332520351,88,111,768,780,173,7.445086705202312
