out_cuttend.png,,0.29689250188418703,0.0002090889002699016,0.00015368228140443373,0.0014608960436685572,-4.360971252138613e-07,2.0570438595658017e-05,-5.375691592870582e-07
out_cuttend.png,,0.29689250188418703,0.0002090889002699016,0.00015368228140443373,0.0014608960436685572,-4.360971252138613e-07,2.0570438595658017e-05,-5.375691592870582e-07
